Time Counter,Target Liquid Percent,Liquid Percent,Foam Percent,Filled Percent,Initial Liquid Percent,Cup Existence,Transparency Status,Initial Pour Status,Robot Running Status,Observe Status,Goal Difference,Moving Stage,Offset,Pouring Angle,Rotating Angle,Predicted Volume,Pouring Time,File Name,Kp,Ki,Kd,Liquid Density,Initial Angle
0,0.0,18.1,0.0,16.8,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
0.1,0.0,12.8,0.0,12.8,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
0.2,0.0,13.0,0.0,13.0,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
0.30000000000000004,0.0,13.8,0.0,13.9,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
0.4,0.0,13.6,0.0,13.6,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
0.5,0.0,13.9,0.0,13.8,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
0.6,0.0,13.4,0.0,13.4,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
0.7,0.0,12.7,0.0,12.8,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
0.7999999999999999,0.0,14.3,0.0,14.7,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
0.8999999999999999,0.0,12.8,0.0,12.9,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
0.9999999999999999,0.0,13.1,0.0,13.3,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
1.0999999999999999,0.0,15.1,0.0,15.3,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
1.2,0.0,14.9,0.0,15.3,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
1.3,0.0,12.8,0.0,12.9,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
1.4000000000000001,0.0,12.6,0.0,12.8,0.0,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-20 18-05-02,0.16,0,0.02,1,-55
